formula,target,task_id
B6Re1Y2,184.343,mp-134
Ge1V1Zr1,66.0227,mp-134
C1H1N1,192.098,mp-134
B12Er1,211.619,mp-134
Ag2In1Mg1,21.7626,mp-134
Na1S1,15.1286,mp-134
Li1O4V2,73.9236,mp-134
Cs1F1,9.3085,mp-134
Al1C1Dy3,58.4699,mp-134
Al3B6Ni20,81.1813,mp-134
Hf1O3Pb1,87.2365,mp-134
Al1Ho2,31.4079,mp-134
Ge1Zr1,71.0407,mp-134
Ag1O1Rb1,10.1089,mp-134
Ga1La1Pd2,26.9956,mp-134
Cu2Dy1In1,38.2549,mp-134
Al1Mn1Rh2,84.4098,mp-134
Er1Mg1Pd1,17.9007,mp-134
As1Na3Se3,9.62502,mp-134
Pd2Sn1Y1,24.3002,mp-134
Al1P1,46.3929,mp-134
P2W1,132.152,mp-134
Cr1La1O3,110.093,mp-134
Ho1Ir2,89.4601,mp-134
H2Pu1,19.4141,mp-134
As1Cd1Li1,30.1033,mp-134
Cl6Cs2Ti1,3.88153,mp-134
O4P1Pr1,43.5528,mp-134
Ge1O3Sr1,24.5563,mp-134
Be1Ni1,102.871,mp-134
Hf1Pt3,105.132,mp-134
Dy1In1Rh1,29.3081,mp-134
Fe1Se2,75.5732,mp-134
As1Cr1,44.7282,mp-134
S4Y2Zn1,30.2745,mp-134
Al1Ni1,77.8808,mp-134
C1Ga1Y3,61.5448,mp-134
K1Nb1Se2,38.3824,mp-134
Dy3Ge13Rh4,64.1561,mp-134
Bi1O3Sc1,70.2258,mp-134
Er3Ge4,51.2507,mp-134
Ba1H3Li1,6.32928,mp-134
Ba1Sn1Zn1,24.4352,mp-134
La1Si2,29.2571,mp-134
Hf5P7Pd9,53.1902,mp-134
Bi1Ca3N1,46.6457,mp-134
Eu1Se1,27.741,mp-134
Cu2Ge2Tb1,57.5391,mp-134
Mg2N3P1,86.5926,mp-134
Au2Ho1Si2,43.5591,mp-134
Ge1Pt1Ti1,54.4326,mp-134
Co2Fe1Ga1,66.0041,mp-134
Ca1Ge1Zn1,40.6894,mp-134
Ge2Mg1Tb2,55.8016,mp-134
Cu1Nb4Si1,85.7736,mp-134
Cu6Ga5Mg2,37.4998,mp-134
Rh1Sn1Th1,49.4848,mp-134
Cl4Cu1Rb2,7.58727,mp-134
O6Se2Sn1,19.9314,mp-134
Mg2Tb1,17.8344,mp-134
Er3Ga1O6,65.9093,mp-134
Ba1O3Pu1,57.0776,mp-134
As2Cs1Rh2,32.087,mp-134
Mg1Y1Zn1,27.0323,mp-134
Rh2Si2Tb1,91.7366,mp-134
P4Ru1,101.117,mp-134
Au1Ga2,16.3916,mp-134
Al1Zr2,40.8237,mp-134
Co4Ge13Y3,66.4485,mp-134
Ga3Hf5,65.4307,mp-134
Cd1I2,5.03448,mp-134
Ba2Si1,12.028,mp-134
Sb3Y4,31.6087,mp-134
Ni5P3Sr1,67.5445,mp-134
Dy4In1Rh1,32.9955,mp-134
Mg1O6Sb2,98.1738,mp-134
Ag3P1S4,12.5931,mp-134
Ga1Hf1Rh1,54.2713,mp-134
Cl1La1Se1,28.7845,mp-134
O1Pb1Yb3,42.4208,mp-134
Co1Ti1,86.4867,mp-134
Al2Cd1O4,68.9282,mp-134
In3Yb1,23.2169,mp-134
Ge1Ni2Zn3,41.0417,mp-134
Co2Sn1Ti1,57.6979,mp-134
In1Pd2Zr2,39.8786,mp-134
In1Pt1Y1,32.1934,mp-134
C1Mo1,181.109,mp-134
Ir2Si1,109.372,mp-134
Sb1Zr1,57.6057,mp-134
Dy1Tl3,11.3556,mp-134
Cu2In1Mn1,33.3533,mp-134
Fe1P1Zr1,83.6578,mp-134
C1Ni2W4,139.413,mp-134
Al1Cu2Hf1,52.4532,mp-134
Br1Eu1I1,11.9733,mp-134
Cl1Cu1,12.3674,mp-134
Hg1Pt3,11.7785,mp-134
Ga1Ni1Ti1,77.7809,mp-134
La1Ru1Si3,63.4977,mp-134
Dy1Pt2Si2,41.3417,mp-134
Ni1Sc2,29.143,mp-134
Cs1I2Li1,5.55007,mp-134
As2Ca1Cd2,30.6587,mp-134
Cu6O10Sr4,51.6622,mp-134
B7W1Y3,148.518,mp-134
Al1Mn1Ni2,59.9223,mp-134
Al2Zr1,86.0324,mp-134
Al1K1Te2,11.7749,mp-134
Ir1Si3Tb1,60.5694,mp-134
Er4Ga12Pd1,57.0992,mp-134
B1Pb1Sc3,64.3656,mp-134
Ho4Sb3,31.945,mp-134
Ag1Cd1,13.1851,mp-134
Ag1Zr1,39.8318,mp-134
Ge2Hf1,70.3852,mp-134
Fe2Hf1,55.503,mp-134
Mg3Sb2,18.686,mp-134
C60Sr6,35.242,mp-134
Au1Er1,32.1915,mp-134
Sn3Yb1,23.9784,mp-134
B1Ti1,184.565,mp-134
La1Pb1Pd1,31.5717,mp-134
Mo1Ni1P2,107.231,mp-134
Fe1Rh2S4,48.4032,mp-134
Ge2Ir2Th1,70.1879,mp-134
Hf1Mo1Si1,103.29,mp-134
Ca2O4Sn1,60.1214,mp-134
In1Li1Se2,14.7614,mp-134
O5Ti3,63.4889,mp-134
B1Pd2,48.4306,mp-134
Ba1,3.85914,mp-134
Br1Cu1,9.51071,mp-134
Pt2Yb1,55.5276,mp-134
Al2Th3,27.1579,mp-134
Si3Zr5,80.5935,mp-134
Al16Ni7Sc6,66.7567,mp-134
Cd2La1,21.292,mp-134
S2Si1,19.3253,mp-134
As1Ru1Zr1,84.1715,mp-134
In1Mn1Pd2,32.3854,mp-134
Rh2Y1,59.4382,mp-134
K1Na1S1,15.7058,mp-134
S3Y2,40.8741,mp-134
Al2Ni1Y1,52.8463,mp-134
Al6Tc1,71.1338,mp-134
Pt1Sb1Tb1,46.78,mp-134
Ir1Li2Mg1,25.9173,mp-134
Co1P2W1,109.447,mp-134
Ni2Si2Tb1,70.1006,mp-134
Au2Dy1,36.2354,mp-134
Er1Ir1,53.2223,mp-134
Ga1Zr2,51.321,mp-134
Tl1,4.34377,mp-134
La1Ru2Si2,77.3384,mp-134
Au2P3,30.2555,mp-134
Ga1Ho3O6,64.023,mp-134
Sn2Th1,37.4794,mp-134
Ir1S2,89.6017,mp-134
P1Tl1,24.8606,mp-134
Ge1Ir1Nb1,98.4751,mp-134
Sb3Yb5,26.2868,mp-134
Ca1Mn1O3,96.6525,mp-134
Pt1Sn1Ti1,49.0471,mp-134
Ca3Ge1O1,49.57,mp-134
Pd1Sc1Si1,51.0081,mp-134
H2Zr1,25.1683,mp-134
Cu1O2Sc1,44.7868,mp-134
Mg1Y1,23.0863,mp-134
Bi1O2Y2,33.2069,mp-134
Cr3Nb1,47.4103,mp-134
Ho1P1,60.039,mp-134
Cr1Er1O4,58.0425,mp-134
La4Mg1Ru1,18.8911,mp-134
Al2Os1,144.967,mp-134
Co1In8Y2,31.3873,mp-134
Mn1Ni3,49.5311,mp-134
O1.03Sc1,82.1343,mp-134
Dy1Re2,38.6058,mp-134
Hg1S1,16.0114,mp-134
Hf1In1Ni2,52.5444,mp-134
Hg2Sr3,10.2611,mp-134
In3Lu1,29.235,mp-134
Pt2Si2Th1,63.8185,mp-134
In1La1,20.1921,mp-134
Cd1Er1Ni4,54.8518,mp-134
B1Pd3Yb1,16.2499,mp-134
Be2W1,167.996,mp-134
Ba1Zn13,48.9859,mp-134
Dy1Ga3Ru1,60.1145,mp-134
B28,235.923,mp-134
Al4C1O4,67.3448,mp-134
Mn1Se1,36.1259,mp-134
Al1C1La3,33.187,mp-134
As2Ru2Sr1,45.8662,mp-134
Al9Ba1Co2,63.3263,mp-134
Hg1Mg1,24.9103,mp-134
Ir2Th1,77.5074,mp-134
Er1Ga2Ni1,51.6142,mp-134
C1Sc3Sn1,75.2363,mp-134
Cu1Na1Se1,20.5919,mp-134
C2Os1,189.066,mp-134
Cl6Rb2Te1,5.08128,mp-134
As1Er1,52.059,mp-134
Mo1Si1Zr1,100.073,mp-134
Ba1Ge3Ir1,45.5917,mp-134
La1P2Ru2,70.5609,mp-134
Ge2N4Si1,189.138,mp-134
Ho5Ni2Sb1,19.9463,mp-134
Co1Mo1P1,102.795,mp-134
Ge3Ir2S3,59.0542,mp-134
B1Sn3Zr5,72.9075,mp-134
Ge1Hf1Pt1,79.1295,mp-134
Al8Er1Mn4,90.1867,mp-134
Al1O2Rb1,42.756,mp-134
Ag2Ho1In1,19.0459,mp-134
Al1Er1,43.4052,mp-134
Cl6Cs2Ge1,4.5595,mp-134
Be5Pt1,154.204,mp-134
Ir3Nb1,205.429,mp-134
H1K1,9.76424,mp-134
Bi1Ho1Ni1,49.9108,mp-134
Cr2Se4Zn1,31.9658,mp-134
O2Re1,133.903,mp-134
As2Ni1,47.5362,mp-134
As1Sb3Zr5,56.5355,mp-134
B1C2N1,419.336,mp-134
Pd2Sc1Sn1,36.5286,mp-134
Er4Ge6Rh7,77.711,mp-134
Au1Zr3,41.1993,mp-134
Os3Th7,28.5659,mp-134
Al1Dy3N1,66.6728,mp-134
Nb1Ru1,24.0191,mp-134
Al1K1O2,38.3929,mp-134
Dy1Hg3,18.9735,mp-134
Ag1Co1O2,44.5326,mp-134
Ba1F4Mg1,29.5919,mp-134
I2Pb1,4.03999,mp-134
Ge3Pt2,53.307,mp-134
Ca1P2Pd2,47.1041,mp-134
In3Pr1,38.9309,mp-134
Ho1Re2,43.9516,mp-134
Dy1Ge1Ru1,44.6081,mp-134
In3Sc1,19.8065,mp-134
Ni1P1Rh1,65.2443,mp-134
Cu1Nb3Te4,29.9582,mp-134
Ga1In1Te2,14.1069,mp-134
Hf1Os1,124.999,mp-134
Co1O3Sr1,62.6012,mp-134
Cd1Na1Sb1,13.6792,mp-134
Ag2Si2Tb1,52.6362,mp-134
As2Sn1Zn1,29.8945,mp-134
O2Rb1Sc1,54.1388,mp-134
Ce3S4,38.7212,mp-134
Ni1Pd1Te1,37.9144,mp-134
As1Nb1,85.8105,mp-134
Ni2Si1Zn3,55.0876,mp-134
Ag1Er1S2,26.8156,mp-134
Pa3Sb4,41.6707,mp-134
As2O3,5.17245,mp-134
Cd1O3Ti1,87.2427,mp-134
O2Th1,76.3351,mp-134
Au3K2,13.1963,mp-134
Mo1Si2,176.801,mp-134
Au9In4,24.1223,mp-134
Bi1Co1Zr1,62.8457,mp-134
Mo1Rh1,97.986,mp-134
H1Ni1,72.1752,mp-134
P1Pt1Sc1,42.6131,mp-134
Au2Er2Sn1,30.494,mp-134
Ge3Ru2Tb3,52.666,mp-134
C1Nb1,201.772,mp-134
Ir1Sb1Te1,77.5991,mp-134
Au3K1Sn3,13.3818,mp-134
Ca1Cd1Pb1,20.5949,mp-134
Cl6K2Pd1,6.87649,mp-134
Ag1Cu4Nd1,29.511,mp-134
Cd1Er2Ge2,49.104,mp-134
Ir2Tb1,87.6401,mp-134
Bi3Ni1,13.05,mp-134
Os2Si2U1,99.258,mp-134
Dy3Rh1,14.033,mp-134
B4Ta3,199.133,mp-134
Ir3Pa1,126.094,mp-134
As1Sr1,23.7469,mp-134
Ge3La1Os1,52.2448,mp-134
Au2Yb1,18.4869,mp-134
La1Zn1,25.5562,mp-134
Ag1Au1F4,12.2222,mp-134
Co4Ge13Lu3,66.5866,mp-134
O4Pd3Tl1,37.8654,mp-134
Cl1La5Sn3,31.2423,mp-134
Au1Sc1Si1,58.3337,mp-134
Cu1Si1Ti1,74.0944,mp-134
Fe1Te2,58.1226,mp-134
Er1H2,56.9482,mp-134
Ga3Ru1Tb1,60.0281,mp-134
Hf5Sn3,43.5897,mp-134
Cs1F3Yb1,25.6383,mp-134
Au2S1,5.70553,mp-134
Ba8Si46,37.0118,mp-134
Y6Zn23,39.1011,mp-134
Ru3Zr1,62.9049,mp-134
Ag1La1,11.753,mp-134
Pt1Si1Y1,62.8864,mp-134
N2S1Th2,54.3416,mp-134
Dy1Hg2,30.3374,mp-134
Ge2Rh2Tb1,65.9136,mp-134
Co1Rh2S4,40.6839,mp-134
Ba1P2Ru2,50.6105,mp-134
In2Pt1Sr1,27.2544,mp-134
Al1Cr1Cu2,37.6162,mp-134
Nb3Te1,82.4947,mp-134
Cu4In1Tb1,48.9274,mp-134
Ag1Al1S2,32.5879,mp-134
Ge6Ho4Rh7,76.7779,mp-134
Se1U1,25.2334,mp-134
As2Er1Ni4,61.3166,mp-134
Ca1Si2,40.0246,mp-134
Br9Rb3Sb2,4.9532,mp-134
Ho1S2,46.0561,mp-134
Ga2Sc1,45.156,mp-134
B4Mn1,235.502,mp-134
Ba6C60,40.5485,mp-134
Bi3Sr4,14.0892,mp-134
B1Mo1,198.568,mp-134
Al2Ir1Li1,61.6907,mp-134
Rh3Ta1,146.732,mp-134
Au3Cu1,39.5206,mp-134
Mn1P1Zr1,75.6067,mp-134
O7P2Ti1,65.0563,mp-134
Au1Dy1Pb1,30.5857,mp-134
Er1Ni2Si2,70.1017,mp-134
Ca1Sn1Sr1,19.4128,mp-134
Sr1Zn13,49.3917,mp-134
Dy1Ni2P2,88.0928,mp-134
Mg1P1Pt5,66.4255,mp-134
Al1Ni3,56.061,mp-134
C2Dy1,40.4996,mp-134
B9Li1,182.544,mp-134
Cd3Sc1,20.9904,mp-134
Ge1Mn1Ni1,31.0176,mp-134
Er1Pt1Si1,63.848,mp-134
Br1Na1O3,14.6456,mp-134
Mg2O4Sn1,62.3512,mp-134
Li1Pd2Sn1,23.8786,mp-134
Ca2Sn1,17.0323,mp-134
P1Ru1Ti1,102.348,mp-134
In1Rh1Tb4,31.6391,mp-134
Ba3Mn1N3,22.2303,mp-134
P1Pu1,55.9239,mp-134
Mn1Ni4Y1,47.5465,mp-134
Fe1Ga12Y4,45.9265,mp-134
Au1Li1Sb1,3.7784,mp-134
Ca7Cl2H12,33.9317,mp-134
Ru1Sb1Zr1,45.0431,mp-134
Bi1Ni1Se1,37.8766,mp-134
Cu1Er1Si1,64.6869,mp-134
Ca1P2Ru2,80.5024,mp-134
Tl3U1,19.2436,mp-134
As2Zr3,61.961,mp-134
Li1,6.79437,mp-134
Ge3N4,152.941,mp-134
Re2Tb1,33.0189,mp-134
Er3Os4Si13,85.3611,mp-134
Bi1Ti2,21.831,mp-134
La3O7Ta1,70.2015,mp-134
Cu3Sb4Tb3,51.2928,mp-134
Au1Ho2,19.6498,mp-134
O3Pb1Ti1,91.625,mp-134
Sb1V3,74.9384,mp-134
Pt2Tb1,69.6221,mp-134
Ga1Pt3,52.9599,mp-134
C1H1,151.607,mp-134
Dy1Hg1,19.941,mp-134
Ge1V3,49.9376,mp-134
Ag1Cd1Sb1,5.16666,mp-134
Au1Li2Tl1,10.3824,mp-134
Ho3Tl5,18.2787,mp-134
B2Nb3,168.68,mp-134
Mn2O7Tl2,73.5629,mp-134
S3Th2,39.8772,mp-134
Cu1Sb1Yb1,35.0871,mp-134
Os2P2Sr1,52.3577,mp-134
Hf1Os1Si1,117.88,mp-134
In1S3Sb1,13.8149,mp-134
Hg2K1,4.6596,mp-134
Hg2La1,21.3644,mp-134
B1Ta2,175.675,mp-134
C1V1,215.561,mp-134
Pd1Se2Tl2,8.02879,mp-134
Ce2Ni12P7,72.9591,mp-134
Ho1Rh1Zn1,34.2526,mp-134
In1Sr3,8.42104,mp-134
As7Re3,79.0975,mp-134
Fe1Nb1Sb1,79.4436,mp-134
Pu1S1,44.2702,mp-134
Au3Dy3Sb4,38.7175,mp-134
Er1Mg1,24.678,mp-134
Co1Sc1,42.4054,mp-134
B2Co2Y1,105.117,mp-134
B1Co1W1,196.107,mp-134
Nb1Pd3,76.9974,mp-134
Pt1Sb1,27.0212,mp-134
Cr1F4Sr1,28.331,mp-134
Ni16Si7Zr6,90.9466,mp-134
Al16Ru7Zr6,56.688,mp-134
Ca1Zn1,11.4207,mp-134
B1H4Na1,12.4896,mp-134
O7Ru2Tb2,88.2898,mp-134
Ag1In5Te8,11.8548,mp-134
Ir2Si2Th1,86.0957,mp-134
O3Pb1Sr1,49.9059,mp-134
Fe2Re3,130.985,mp-134
C2Dy2Re1,74.2576,mp-134
Cd1Cu4Er1,48.2549,mp-134
Ho1Sb1,36.3212,mp-134
Dy2O1S2,36.5677,mp-134
Hf1Ir3,165.449,mp-134
Au1Ho1Sn1,40.4423,mp-134
Os4Sc11,35.6324,mp-134
B1W1,194.564,mp-134
Ca1Pt1Si1,22.8374,mp-134
Er1Pd2Sn1,29.4442,mp-134
Au2Ca1,14.2243,mp-134
N1Ru1,63.7829,mp-134
O1Sn1Yb3,45.1438,mp-134
Ba1Cu2Te2,21.3826,mp-134
Ca1Mg2,17.7739,mp-134
Ag3I1S1,8.55519,mp-134
Ga1Li1O2,47.439,mp-134
Ir1P2,128.802,mp-134
Dy1Si1,65.4643,mp-134
Mn1O3Sr1,90.5641,mp-134
Au2Hf1In1,28.1846,mp-134
Bi1Li3,21.715,mp-134
Au2Ho5Sb1,22.5926,mp-134
Ga1P1,51.3036,mp-134
Al9Co2Sr1,64.2909,mp-134
Ba1F4Pd1,16.8141,mp-134
Cu3Sb4Y3,49.8544,mp-134
Er2Ge2Mg1,58.469,mp-134
H6Os1Sr2,33.1533,mp-134
B2Ca1,105.72,mp-134
N0.2V0.6Zn0.4,121.063,mp-134
B1Hf1Rh3,102.297,mp-134
Hg3Yb1,11.1421,mp-134
Dy1Ge1Pt1,53.963,mp-134
Co1Dy1Ge2,45.7916,mp-134
Cl1K1O4,6.36062,mp-134
Al1Er1Pd1,35.1179,mp-134
Mo1P2,126.195,mp-134
B4Rh4Y1,92.907,mp-134
F3Na1V1,25.5723,mp-134
Bi1In1O3,57.6425,mp-134
Pd3Zr1,71.7182,mp-134
Cu3Se4Ta1,19.5632,mp-134
O1Sr1,55.0536,mp-134
La1Pd2Sb2,26.6863,mp-134
Al1Zr3,56.7269,mp-134
Au1In1Li2,18.9376,mp-134
Au2Mn1,23.2106,mp-134
Au1Er2,20.7146,mp-134
Cl1Cs1O4,5.02968,mp-134
Ge1Mn1Pd2,24.2927,mp-134
Cs2.67O16Te5.33,63.422,mp-134
La1Pb3,16.7332,mp-134
Mn1Pt1Sb1,33.3105,mp-134
Ho1Mn6Sn6,55.5767,mp-134
Ni1S1,41.3398,mp-134
Be13Th1,118.316,mp-134
Ge1Pt1Sr1,19.8123,mp-134
Ag1N1,31.6582,mp-134
Au1In1Tb1,38.5522,mp-134
Cd1La1,18.952,mp-134
Be5Sc1,101.866,mp-134
Mn3N1Zn1,51.585,mp-134
B1Sc3Sn1,66.8349,mp-134
Al1H3,32.6478,mp-134
Dy1N1,122.739,mp-134
Ni1P1W1,80.468,mp-134
Ge6Rh7Sc4,80.7823,mp-134
H6Na2Pt1,15.8809,mp-134
Co1Nb1,82.4977,mp-134
Ca3N3V1,49.56,mp-134
Cu1Dy2Ge6,55.2965,mp-134
Ir2La1Si2,68.1049,mp-134
Ge3Mo5,91.3827,mp-134
Cs1S2Tb1,24.598,mp-134
Se1Th1,50.7708,mp-134
Ru1Th1,31.8146,mp-134
Cl1Li1,18.5325,mp-134
Bi1O2,45.3571,mp-134
Co2N1Zr4,65.7622,mp-134
Mo1O6Rh2,83.0991,mp-134
S1Y1,42.5635,mp-134
Co1Hf1,75.9854,mp-134
S1Th1,31.0218,mp-134
N1Ni3Zn1,59.0916,mp-134
Co1In2S4,27.6926,mp-134
La3Tl5,21.0016,mp-134
Gd2O7Zr2,68.4787,mp-134
Mg3Ni2Ti1,43.712,mp-134
Pb1Pd2Y2,27.743,mp-134
Tb1Tl1,16.5079,mp-134
Al1Li1O2,52.0525,mp-134
Ag1Pb1Tb1,34.0086,mp-134
Ru2Sn3,60.6954,mp-134
F2Pd1,34.3967,mp-134
N1Pu1,90.9559,mp-134
In1Tb2,24.9001,mp-134
Ni2Sn1Ti1,48.0586,mp-134
Si2Zr1,95.607,mp-134
F10K1Tb3,43.8188,mp-134
Cu1Mg1Sn1,5.73671,mp-134
Er1Ga3Ru1,60.1445,mp-134
K2Se1,9.12565,mp-134
Be1Te1,39.3972,mp-134
Na1O4Pt3,68.4289,mp-134
Cl3Mn1Tl1,15.9069,mp-134
Cr1La1Se3,37.1121,mp-134
Li2Te1,19.2908,mp-134
Cu1Er1,36.598,mp-134
Mo3Sn1,94.227,mp-134
O1V1,84.563,mp-134
Ni1Tb1,27.3486,mp-134
Ag1Dy1Te2,20.3957,mp-134
N1Re1,213.582,mp-134
Ga1Li1Mg2,17.2913,mp-134
Ge7Ir3,84.2498,mp-134
Pd3Tl1,37.7139,mp-134
Pb1Pt3,40.0102,mp-134
Ca5P8,37.5381,mp-134
B2Ir6Sn5,52.6355,mp-134
Mn1O1,62.8174,mp-134
Dy1Ga4Ni1,48.1785,mp-134
B6Ni21Zr2,75.3208,mp-134
O7P2Zr1,54.9006,mp-134
Mn1Ni2Sb1,36.6965,mp-134
In1Pd1Th1,31.9022,mp-134
Pb13Rh4Sr3,21.4623,mp-134
Al1Mo3,113.908,mp-134
Gd1Se1,33.3877,mp-134
Dy4Ge6Rh7,74.4615,mp-134
B1Nb1O4,146.953,mp-134
O4Pd3Sr1,60.5386,mp-134
Cu4In1Sc1,56.3081,mp-134
Be13U1,138.3,mp-134
O4Pt3,57.2648,mp-134
Er1Ga3,41.5446,mp-134
Hf1Ni1P1,95.49,mp-134
Nd1Pt3,46.9677,mp-134
Au2In1Y1,21.0687,mp-134
Cd1La2Rh2,22.9009,mp-134
Al1Pt3,70.7868,mp-134
Dy1Os2,49.3436,mp-134
Hf2Pd1,53.6409,mp-134
Pt8V1,63.5459,mp-134
Br6Cs2Pt1,4.80364,mp-134
H3Ni1Yb1,54.5583,mp-134
Co1K1O2,25.5182,mp-134
Er1Pt1,35.7868,mp-134
H1Se1Y1,62.772,mp-134
Ho1Zn2,32.7977,mp-134
As1Ti3,49.0941,mp-134
Au3Ge1Na1,19.4147,mp-134
Cd1O6Sb2,49.4485,mp-134
Na6O5Pb1,33.4972,mp-134
Pt1Si1Zr1,100.053,mp-134
Pd1Th1,22.371,mp-134
I6Rb2Sn1,3.49501,mp-134
Be1Rh1,92.2128,mp-134
Au2Ge2Th1,15.8982,mp-134
Hf1La3Sb5,31.5132,mp-134
Mg1Pd1Y1,17.0641,mp-134
Cd1Sb1Tl1,13.0599,mp-134
Co1Ga2Zr6,51.688,mp-134
Be2Ti1,108.374,mp-134
Al1Re2,137.619,mp-134
Ca1Ir2P2,48.6756,mp-134
Dy2Tl1,23.4387,mp-134
Ta1,62.5806,mp-134
Na1Pt2,66.3239,mp-134
Al4Cu9,45.0751,mp-134
La1Mg1Tl1,29.6861,mp-134
Ba1O7U2,35.8744,mp-134
Pt1S1Sb1,34.3217,mp-134
Ge1Mn1Rh2,49.3389,mp-134
N4Ta2,89.606,mp-134
Ag1Zr2,34.2884,mp-134
Ga2S4Sr1,20.9811,mp-134
Au4Ho1,27.8145,mp-134
B2Y1,151.223,mp-134
Al3Ti1,51.4369,mp-134
O3Sr1Ti1,107.985,mp-134
Ge6Ir7Yb4,78.1779,mp-134
Cd1S2,23.0319,mp-134
Ce4Rh12Si1,49.1694,mp-134
Au1O2Rb1,12.4272,mp-134
Ca3Ge13Rh4,39.4445,mp-134
P4Pa3,64.8219,mp-134
Tb1Te1,22.6288,mp-134
Ag1Mn3N1,29.2627,mp-134
Ca1Cd2P2,35.8285,mp-134
In7Pt3,41.9699,mp-134
Ga1Ho1Pt1,31.3665,mp-134
Cr1Cu1O2,54.3513,mp-134
Cs1H1,8.2827,mp-134
As1Ba1Pt1,23.1446,mp-134
Hf2Rh1,42.0298,mp-134
Au1Ge1Tb1,45.3499,mp-134
Cs2I6Pt1,4.15539,mp-134
Ga1Hf1Ni1,74.6304,mp-134
Cl3Cs1Pb1,9.40627,mp-134
Sb4Th3,40.816,mp-134
La1Rh1Sn2,26.4013,mp-134
C2Ni1Tb1,99.765,mp-134
Fe1Te1,24.7335,mp-134
Ga2Pb1Se4,16.8468,mp-134
Ba1Pd1Si1,24.1605,mp-134
H2Th1,16.0954,mp-134
Hf1Rh1Si1,97.4116,mp-134
Co1Ge1V1,92.2041,mp-134
Nb3Se4,38.1101,mp-134
Ag2Er1In1,18.0475,mp-134
Ag8Ca3,15.4785,mp-134
Ru1S2,114.928,mp-134
C1Ge3Mo5,92.3753,mp-134
Hf1,55.1023,mp-134
Bi1Co1O3,24.3113,mp-134
Er1Ir1Si1,75.5633,mp-134
Al3Zr4,79.7546,mp-134
Cl2Hg2,6.36385,mp-134
Ag1Br1,9.78566,mp-134
N1Pd1,54.6675,mp-134
Ge1Mn1Rh1,52.8577,mp-134
Cl8Li6V1,18.3914,mp-134
Co4Er3Ge13,67.8084,mp-134
B2Tc1,245.576,mp-134
Ag1Pd3Se1,22.6436,mp-134
Pb1Pd3,45.5582,mp-134
H2Mg1,37.1298,mp-134
Ga1Rh1Y1,27.5425,mp-134
Hf1Ni2,69.9788,mp-134
Al3Hf5N1,56.9549,mp-134
As1In1Pt5,64.0018,mp-134
Li1Ru1Sn4,41.974,mp-134
Al16Pd7Sc6,52.2526,mp-134
La1Pd2Si2,56.2575,mp-134
Bi1Ga1,20.0667,mp-134
Sc1Si1,67.0115,mp-134
Ir2N1Zr4,67.9548,mp-134
Ir1Sc1,80.0181,mp-134
C1Tc1,69.8152,mp-134
C1Hf3Zn3,73.0731,mp-134
Au1Ho1,31.253,mp-134
Ca2H6Ru1,41.2434,mp-134
Pt3V1,90.4818,mp-134
Al4Ni1Tb1,60.231,mp-134
Ru2Sb2Sr1,45.6928,mp-134
Ga1Mg1Y1,48.5785,mp-134
Cl6Cs2Zr1,4.38089,mp-134
Ta1Tc1,133.357,mp-134
Cd1Se4Y2,18.1422,mp-134
Dy2O7Ru2,89.748,mp-134
Au1Pb1Y1,30.2521,mp-134
Ag1La1Pb1,31.4848,mp-134
Cd1O6Pt3,73.6633,mp-134
Pt1Zr2,25.1671,mp-134
As4Mo5,85.2055,mp-134
Cs1I3Pb1,6.77015,mp-134
Al3Os1U2,59.1016,mp-134
Ga2Ta3,107.146,mp-134
Au1K1Se2,9.34114,mp-134
Ag2Ba1Te2,13.6307,mp-134
La1O3Ti1,47.116,mp-134
Au1Ca1,16.179,mp-134
Ge1Hf1V1,82.1518,mp-134
Pb1Sr2,12.8263,mp-134
C1Dy3Tl1,12.1921,mp-134
Sn3Tb1,13.9367,mp-134
Ce1Ge1Ir1,44.6418,mp-134
Co1Sb1Ti1,75.949,mp-134
I6Pd1Rb2,3.58791,mp-134
Ag1Cu4Dy1,15.4923,mp-134
Cr1N1Nb1,160.163,mp-134
Fe1Te2Zr6,61.4032,mp-134
Ag1In1O2,26.6377,mp-134
Br2H12Sr7,25.9313,mp-134
Hf1Pd1Si1,89.8414,mp-134
La1Mg1Ni4,33.1093,mp-134
Mn1S1,42.576,mp-134
N1Re3,201.338,mp-134
Ru1Sc1,50.6077,mp-134
Hf5Sb3Zn1,67.6809,mp-134
Hf1Ir1Si1,113.703,mp-134
C1Li4O4,31.2539,mp-134
Dy1Ni2Si2,70.2294,mp-134
Ir3U1,123.188,mp-134
Hf1Re1Si1,136.004,mp-134
Cd1Sr1,16.0475,mp-134
As1Au1Ba1,30.2616,mp-134
Al1Sn3Zr5,64.4177,mp-134
Ir4Sc11,36.3916,mp-134
Rh1Si1Ta1,118.668,mp-134
Au1Ta3,59.4105,mp-134
Rh1Si3Tb1,53.3824,mp-134
S2Sr1,27.4717,mp-134
Ag1Ge1Tb1,21.6575,mp-134
Ca2O7Ta2,97.7883,mp-134
Ga1Tb1,37.7016,mp-134
Sn2Y1,34.8271,mp-134
Dy1Ru1Si1,49.2356,mp-134
O3Rh1Tb1,72.5597,mp-134
C1Pu1Ru3,74.0801,mp-134
O7Sn2Tb2,86.2893,mp-134
Ga1,9.32411,mp-134
Ca1H3Rb1,19.5311,mp-134
Ni1Zn1,68.458,mp-134
